usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2007-12-19,0,68.5375,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-11,0.0014007000000000002,12.01,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-22,0.0007003500000000001,28.9845833333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-23,0.013773549999999996,5666.9325,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-24,0.006069699999999996,1543.42208333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-26,0.02171085,700.185833333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-27,0.00808096153846154,5933.47791666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-28,0.006536600000000005,2256.27166666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-01-29,0.00490245,820.20375,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,before,2008-02-09,0,92.5008333333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2008-12-15,0.20053355000000048,123.275,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2008-12-16,0.1596798,7.02625,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2008-12-24,0.13726860000000002,4.88666666666667,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2008-12-25,0.0014007000000000002,8.31,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-01-06,0.0252126,3.71416666666667,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-01-14,0.015407700000000002,1.73083333333333,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-01-29,0.0476238,3.87416666666667,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-04,0.0084042,2.78583333333333,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-05,-0.0028014000000000003,9.48708333333333,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-06,0.3137568,563.284583333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-07,0.3067533,354.028333333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-10,0.3137568,21.03625,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-13,0.3160329375,209.252916666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-16,0.4062639000000006,439.48,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-17,0.384001905,410.36875,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-18,0.5198153333333332,61.1979166666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-19,0.47168572499999994,34.88375,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-23,0.3193596,17.2879166666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-02-26,0.1932966,10.4070833333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-03-04,0.1434716999999994,173.057916666667,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-03-05,0.12326160000000001,11.2995833333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-03-12,0.0336168,6.7325,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-03-19,0.0014007000000000002,7.00375,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-04-02,0.0098049,5.78458333333333,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-04-07,0.02871435,7.62625,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-04-15,0.0042021,5.49041666666667,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-04-22,0.0406203,4.72916666666667,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-05-06,0.0392196,2.45541666666667,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-05-20,0.029414700000000002,4.33333333333333,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-06-03,-0.011205600000000001,4.51708333333333,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-06-15,0.0196098,4.23208333333333,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-06-18,0.0210105,4.63708333333333,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-07-01,0.011205600000000001,6.49791666666667,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-08-21,0.1288644,5.16541666666667,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-09-08,0.0014007000000000002,3.0775,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-10-01,0.0084042,3.16125,1,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-10-13,0.0336168,46.905,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-10-21,0.25352670000000005,4.22958333333333,2,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-11-18,-0.0168084,6.66541666666667,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-02,0,7.60291666666667,3,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-11,0.004668999999999995,21.35375,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-12,0.011587609090909088,246.914583333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-13,0,124.92125,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-14,0,28.4145833333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
sbc_lter_bel,2008,2008-07-01,2008-07-01,after,2009-12-15,0.0023345000000000045,20.3483333333333,4,,,2017-07-08,,3294,8.53,14.64,58.27,8.53,58.27,34.47629736909082,-119.89462912942605,306.136444444444,196,21,933,14.3392092296964,13.5370920564069,0.405056554377493,35.4540896081771,Tropical or sub-tropical shrubland,0.2518641770951752,{CA3448511986620080701}
