usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-01-15,1700,11,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-02-22,835,98,4,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-03-11,1270,57.9,4,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-04-10,1040,74,4,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-05-07,3170,6.05,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-06-25,1680,5.88,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-10-15,1810,0.23,1,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2008-12-11,2220,2.16,2,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2009-01-23,1330,8.44,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2009-02-26,1680,17.6,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2009-10-08,780,1.91,2,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2009-11-19,1740,0.22,1,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2010-02-11,1960,4.11,3,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2010-04-01,1630,21.7,4,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2010-04-22,869,55.2,4,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2010-05-27,2060,2.72,2,8,23
USGS-09367500,2007,2007-07-08,2007-07-08,after,2010-06-16,2130,3.5,3,8,23
USGS-09371000,2000,2000-07-20,2000-08-02,before,1997-08-01,775,56,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1997-09-10,1180,16,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1997-10-30,1010,52,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1997-12-19,990,19,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-01-21,1610,18,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-03-11,2000,22,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-04-29,550,124,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-05-04,392,282,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-06-23,1330,5.4,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-08-11,1450,0.01,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-10-13,1840,8,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1998-11-24,1810,17,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-02-25,2140,7.1,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-04-28,1080,72,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-05-18,495,157,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-06-16,805,59,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-07-28,1130,47,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-09-23,900,44,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,1999-11-10,1660,10,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,2000-01-19,1580,22,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,2000-03-07,1620,24,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,2000-04-19,519,93,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,before,2000-05-22,1030,15,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2000-08-24,2060,1.9,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2000-10-26,1490,20,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-01-19,2150,2.76,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-03-23,1420,43,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-05-02,390,159,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-06-08,1040,1.3,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-08-06,700,54,4,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-10-09,991,2.39,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2001-12-07,1720,4.97,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2002-02-14,1800,18.7,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2002-03-19,1970,4.92,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2002-04-26,2660,1.6,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2002-10-30,1260,1.35,1,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2003-02-20,2130,4.72,2,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2003-03-27,1640,15,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2003-04-14,880,33.1,3,23,17
USGS-09371000,2000,2000-07-20,2000-08-02,after,2003-06-06,2100,0.44,1,23,17
USGS-09371500,1989,1989-07-08,1989-07-08,before,1986-09-16,1770,76,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1986-10-16,2250,80,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1986-12-23,3450,45,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-02-12,3340,44,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-03-24,3590,68,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-05-07,1600,73,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-06-24,1830,59,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-07-16,838,58,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-08-27,1800,129,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-09-24,1630,77,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-10-27,2005,73,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-11-24,2300,65,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1987-12-16,3085,42,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-01-26,3350,26,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-02-23,2446.6666666666665,76,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-03-29,3580,22,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-04-26,1966.6666666666667,60,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-05-26,1703.3333333333333,59,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-06-23,1545,64,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-07-25,1535,76,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-08-30,1655,136,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-09-28,1880,67,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-10-11,2100,50,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1988-12-02,2910,50,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1989-01-20,3310,28,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1989-02-24,2510,77,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1989-03-29,3185,28,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1989-05-01,1775,58,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,before,1989-06-05,1680,54,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-07-17,1560,52,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-07-31,1620,87,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-08-29,1695,65,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-09-26,2165,36,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-11-29,3430,24,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1989-12-29,3025,20,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-02-21,3205,24,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-03-27,3450,20,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-04-25,2525,29,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-05-09,2675,14,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-06-22,1750,42,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-06-29,1565,32,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-07-13,1570,63,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-07-16,1695,253,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-07-19,1680,74,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-08-15,1595,130,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-10-25,2060,62,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1990-11-14,2530,43,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-01-16,3185,24,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-03-11,3130,26,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-04-19,3070,17,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-06-07,1680,69,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-07-03,1650,46,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-08-08,1520,80,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-08-20,1550,83,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-08-22,1565,64,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-10-23,1855,55,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1991-12-16,2750,38,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-02-06,2770,51,2,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-03-09,2800,84,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-04-10,3225,32,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-04-17,3325,26,1,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-05-19,1745,56,3,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-05-27,2170,238,4,29,35
USGS-09371500,1989,1989-07-08,1989-07-08,after,1992-06-16,1545,70,3,29,35
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-07-31,1455,229,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-08-08,1440,125,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-08-15,1455,101,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-08-28,1360,90,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-10-29,2070,62,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1997-12-19,2860,31,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-01-20,2740,25,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-03-11,2730,39,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-04-28,2455,26,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-06-24,1295,74,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-07-15,1170,85,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-08-11,1275,92,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-08-25,1270,101,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-11-04,2190,87,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1998-11-23,2565,53,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-02-24,3040,26,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-04-29,3245,24,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-05-17,2230,26,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-06-15,1345,69,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-07-27,1225,135,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-08-16,1260,106,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-09-03,1315,197,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,1999-10-21,1620,81,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-01-10,2760,33,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-03-14,2895,23,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-05-09,1800,74,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-06-13,1130,99,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-06-27,1290,59,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,before,2000-07-14,1300,72,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2000-08-28,1285,103,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2000-10-27,2140,50,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2000-12-18,2910,20.7,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-02-01,3130,15,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-02-28,2810,31,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-04-18,2960,13,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-05-31,1270,47,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-07-24,1275,60,3,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-08-14,1635,216,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-08-21,1465,100,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-10-11,1670,78.8,4,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2001-11-28,2765,25.3,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-03-20,2925,12.3,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-05-08,2245,16.5,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-06-14,2010,15.9,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-07-24,1225,33.5,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-08-07,1890,11.2,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-09-10,2660,9.94,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2002-10-29,2720,18.7,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2003-02-06,3310,8.41,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2003-04-09,3025,11,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2003-04-30,3230,6.75,1,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2003-05-22,1420,28.2,2,29,24
USGS-09371520,2000,2000-07-20,2000-07-20,after,2003-06-25,1395,25.3,2,29,24
USGS-09372000,1989,1989-07-08,1989-07-08,before,1986-10-28,2230,72,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1986-11-20,3070,250,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1986-12-24,3500,46,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-01-14,2750,28,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-02-21,3320,50,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-04-07,3100,49,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-06-02,2330,36,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-07-23,1670,49,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-08-27,1805,165,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-09-02,2000,81,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-09-24,1960,81,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-10-27,2180,89,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-11-24,2450,83,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1987-12-16,3230,45,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-01-26,3145,30,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-02-23,2555,79,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-03-29,3370,27,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-04-26,2185,44,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-05-26,2100,34,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-06-23,1895,51,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-07-25,1925,58,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-08-30,1725,184,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-09-28,1835,76,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-10-11,2300,49,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1988-12-02,3155,54,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1989-01-20,3155,32,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1989-02-24,2860,85,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1989-03-29,3080,31,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1989-05-01,2290,32,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,before,1989-06-05,2270,44,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-07-17,2210,38,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-07-31,1990,359,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-08-29,1980,55,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-09-26,2560,35,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-11-29,3000,26,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1989-12-29,3090,22,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-02-21,3280,25,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-03-27,3310,22,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-04-25,3555,5.3,1,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-05-09,3450,3.7,1,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-06-22,2405,17,1,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-06-29,2885,12,1,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-07-13,1895,56,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-07-16,2020,255,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-08-15,2030,111,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-09-04,2075,84,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-10-29,2315,53,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1990-11-14,2545,58,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-01-18,3180,28,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-03-13,3195,29,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-04-30,3195,4.9,1,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-06-20,2075,38,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-08-14,1940,56,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-08-20,1895,85,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-08-22,2010,55,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-10-24,2075,51,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1991-12-17,2825,49,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-02-04,2555,81,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-03-09,2755,92,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-04-10,3125,39,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-04-17,3085,30,2,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-05-19,2250,38,3,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-05-28,2010,179,4,30,34
USGS-09372000,1989,1989-07-08,1989-07-08,after,1992-06-16,1750,66,4,30,34
USGS-09379500,2002,2002-06-01,2002-08-12,before,1999-06-23,307.5,4090,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,1999-09-16,382,3760,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,1999-10-20,669,1200,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,1999-11-29,808,877,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,1999-12-20,789.5,958,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-03-27,942,1150,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-04-19,577.5,1330,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-05-31,345,3300,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-07-27,737,280,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-08-30,741,810,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-09-14,687,688,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-10-04,680.5,649,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-11-14,751,1020,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2000-12-19,729.5,808,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-01-31,757,805,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-03-15,819.5,961,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-04-25,534.5,1420,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-05-30,270,7530,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-06-28,380,2140,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-07-25,740,487,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2001-11-27,834,829,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2002-01-08,750,814,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2002-02-20,770,723,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2002-04-03,690,650,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,before,2002-05-13,600,637,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2002-08-27,590,401,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-03-12,990,572,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-04-16,860,567,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-05-22,420,1560,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-07-03,670,343,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-08-11,800,268,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2003-12-02,990,637,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-01-29,899.5,460,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-03-15,850,845,2,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-04-20,540,1580,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-06-17,420,1570,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-07-28,690,710,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-09-15,800,466,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2004-12-01,890,684,1,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2005-02-24,920,1660,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2005-04-06,730,1770,3,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2005-05-17,370,6470,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2005-07-01,360,2900,4,25,19
USGS-09379500,2002,2002-06-01,2002-08-12,after,2005-08-03,730,953,2,25,19
USGS-09381800,2018,2018-08-25,2018-08-25,before,2015-09-08,1560,7.41,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2015-09-23,1510,7,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2015-10-13,1500,5.43,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2015-10-29,1390,14,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2015-12-08,775,27,4,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-01-21,709,17.9,4,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-02-22,1360,20.3,4,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-04-14,1130,22,4,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-05-25,1520,6,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-08-10,1400,3,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-08-31,1540,5.3,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-09-21,1220,69.1,4,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-09-27,1300,11,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-10-11,1200,11.8,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2016-11-28,1270,16.4,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-03-21,1280,17.1,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-04-24,1600,3.57,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-06-06,1900,0.1,1,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-07-19,1420,7.03,2,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-08-08,2180,9.68,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-09-06,1290,0.38,1,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-10-03,1460,0.71,1,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2017-11-14,1330,12.4,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2018-01-09,1280,15.5,3,29,18
USGS-09381800,2018,2018-08-25,2018-08-25,before,2018-01-30,1140,15.4,3,29,18
