usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-13,0.0246,22.06458333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-14,0.021,10.7975,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-21,0.0056,7.72875,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-26,0.021,4.74125,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-05,0.0182,4.720416667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-10,0.02776666667,8.790833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-17,0.0112,7.887083333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-22,0.0098,6.785,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-28,0.0112,13.15708333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-29,0.0126,9.440416667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-05,0.0098,11.03375,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-14,0.0084,12.39083333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-23,0.0084,14.04166667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-02,0.08148,51.91583333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-03,0.0042,53.62541667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-04,0.007,28.6125,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-05,0.0028,15.04458333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-06,0.0028,14.57291667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-11,0,15.9875,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-17,0.0028,15.33916667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-18,0.005133333333,65.60083333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-19,0.00476,36.45833333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-20,0.005133333333,30.61833333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-22,0.06983529412,264.6829167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-23,0.0518,79.7,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-24,0.01586666667,36.69291667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-25,0.5901,3656.098333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-26,0.9110181818,1016.174583,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-27,0.3577,195.38625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-28,0.154,111.0275,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-29,0.0784,75.15791667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-01,0.0586,74.2725,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-02,0.039,75.45291667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-03,0.0308,65.95416667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-08,0.0084,29.61541667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-15,0.0084,28.20041667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-24,0.0042,17.81666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-31,0.0028,11.26916667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-07,0,10.26666667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-14,0.0056,11.44625,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-21,0.0056,13.15708333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-28,0.014,4.365833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-12,0.0084,12.97958333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-26,0.1162,8.495833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-06-23,0.0014,7.021666667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-06,0,11.50583333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-21,0.0112,3.67375,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-03,0.0056,0.1491666667,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-18,0.0056,0.2591666667,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-01,0,0.2675,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-13,0.0028,0.03541666667,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-29,0.0154,0.6058333333,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-13,0,0.295,1,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-17,1.239254545,26.2125,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-18,0.20265,3.992916667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-19,0.16408,512.105,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-20,0.24724,360.37125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-21,0.1465333333,11.38583333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-22,0.1096666667,4.951666667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-23,0.0826,4.660833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-25,0.0546,4.522916667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-26,0.6011384615,583.04625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-27,0.6289111111,108.8625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-28,0.26915,11.91833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-29,0.09613333333,8.06375,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-30,0.0518,8.555,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-31,0.0532,8.194,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-01,0.0448,6.882916667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-04,0.4654,101.6654167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-05,0.22715,44.59916667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-06,0.1008,18.99708333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-07,0.0546,13.39291667,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-08,0.0462,15.28,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-10,0.0532,11.26875,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-18,0.1372,11.32833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-22,0.1064,8.673333333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-01,0.0686,10.73833333,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-05,0.4197666667,44.54,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-06,0.17164,19.58625,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-07,0.6378909091,51.26583333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-08,0.16156,31.14875,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-09,0.1358,24.30583333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-15,0.329,9.55875,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-20,0.1106,10.26625,2,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-27,1.346893333,2027.498333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-28,1.621386667,6263.524167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-29,1.5074,1029.728333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-30,1.130733333,1880.96125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-31,1.648230769,11662.62125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-01,1.86655,1075.742917,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-02,1.04125,1523.11,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-03,1.177711111,3934.442917,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-04,1.421,1006.622083,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-05,1.3412,565.3529167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-06,1.0486,422.3925,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-07,0.9862,7718.55125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-08,0.96082,14346.60417,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-09,1.0892,25704.0625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-10,1.3398,11248.40542,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-11,1.32776,6082.830833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-12,1.55575,2811.455,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-13,1.4756,1859.12,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-14,1.3685,1359.796667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-15,1.2684,1072.30125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-17,1.0962,764.55375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-19,0.9688,602.125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-21,0.9422,474.30625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-24,0.8106,394.07625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-26,0.74795,412.5620833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-27,0.6953333333,346.88,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-28,0.61362,454.8383333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-29,0.5996666667,375.9058333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-30,0.609,322.6916667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-31,0.567,301.21875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-03,0.378,247.2983333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-07,0.0924,230.3083333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-14,0.0266,179.6945833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-15,0.0196,171.79,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-16,0.2409555556,316.0645833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-17,0.2408,353.5658333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-18,0.39494,1071.6275,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-19,0.7765333333,6687.343333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-20,0.762825,2739.435833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-21,0.8238461538,5853.145417,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-22,0.8373166667,11906.06458,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-23,1.1856,5054.417917,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-24,1.13155,2397.4475,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-25,1.0962,1568.000417,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-26,1.0024,1188.71625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-27,0.9338,946.645,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-28,0.7448,923.6379167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-01,0.73255,766.51875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-02,0.6979,679.60375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-03,0.6342,636.34375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-07,0.609,855.4025,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-09,0.5544,705.5595833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-14,0.469,427.3083333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-17,0.4788,446.5808333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-18,0.448,402.9258333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-19,0.4683,399.9766667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-22,0.7127272727,8944.563333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-23,0.8536,2518.649167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-24,0.7858666667,1288.8075,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-25,0.7623,947.825,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-26,0.7359333333,762.1929167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-27,0.672,706.3470833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-28,0.637,734.2704167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-29,0.6426,621.7908333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-01,0.5768,455.4291667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-06,0.4536,374.6091667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-13,0.1834,322.6341667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-20,0.2338,252.9629167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-25,0.1988,279.215,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-28,0.2414461538,426.4816667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-29,0.2331,308.2979167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-30,0.28,277.0904167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-01,0.2212,265.4695833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-03,0.1638,264.7025,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-05,0.2556909091,379.8570833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-06,0.2184,280.5729167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-07,0.2093,260.51375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-08,0.1414,233.8491667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-09,0.1456,283.1091667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-10,0.1274,235.9725,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-11,0.1372,219.9258333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-18,0.0756,208.8358333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-25,0.0476,194.9125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-01,0,247.2991667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-08,0,339.21125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-15,0,557.29,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-29,0.0196,486.6941667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-07-11,0.0126,341.8645833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-07-27,0.0126,147.3670833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-08-10,0.0252,51.26541667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-08-24,0.0028,44.3625,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-09-07,0.0322,98.815,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-09-21,0.0462,85.89541667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-03,0.0364,70.025,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-17,0.13685,72.20791667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-18,0.0637,72.50333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-19,0.1624,65.60041667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-20,0.0504,61.825,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-21,0.0644,58.40291667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-10-26,0.0126,58.75708333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-02,0.021,35.98625,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-07,0.0336,35.51416667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-09,0.5098,391.815,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-10,0.3005333333,60.88041667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-11,0.105,47.07583333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-12,0.0763,37.99083333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-14,0.0434,36.33958333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-21,0.0504,31.73958333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-30,0.0392,54.98,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-02,0.036,71.32375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-03,0.0308,41.7675,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-04,0.0357,37.28375,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-05,0.0364,46.25041667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-12,0.0252,40.58666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-31,0.1710153846,399.1679167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-01,0.1652,684.52,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-02,1.6568,2367.30375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-03,1.171333333,281.8691667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-04,0.469,159.57875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-05,0.1946,126.36625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-07,0.0896,124.5958333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-11,0.0392,85.65958333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-18,0.0224,76.92791667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-25,0.0252,47.3125,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-01,0.0196,69.90708333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-08,0.0126,49.90791667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-15,0.5292,54.98125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-18,0.6776,69.13958333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-22,0.3374,60.76208333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-27,0.2420727273,239.1395833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-28,0.5710833333,652.4266667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-01,0.2678666667,161.7020833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-02,0.1792,106.5433333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-03,0.05712,168.07375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-05,0.1302,88.1975,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-06,0.05586,170.0783333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-07,0.0378,162.2333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-08,0.1792,128.66625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-10,0.26705,123.6508333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-11,0.0154,182.7029167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-12,0.00595,131.9116667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-13,0.0077,117.5166667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-14,0.0021,93.50666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-15,0.0112,104.3608333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-17,0.01568,206.12375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-18,0.0161,147.6029167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-19,0.021,120.3475,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-20,0.01866666667,154.21,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-21,0.0077,159.57875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-22,0.0126,119.10875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-27,0.0098,106.3075,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-28,0.0589,554.3229167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-29,0.07583333333,345.6620833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-30,0.0147,234.55625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-31,0.007,205.8854167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-01,0.0105,307.23625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-02,0.0182,196.9869565,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-03,0.2245833333,3525.730833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-04,0.4796615385,6475.895417,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-05,0.505225,3251.150417,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-06,0.47635,1121.266667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-07,0.35735,700.0541667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-08,0.2072,592.09625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-09,0.147,492.0033333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-11,0.0658,385.8170833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-13,0.0448,348.29625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-14,0.0538,469.90125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-15,0.0756,383.4570833,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-16,0.0392,319.9804167,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-17,0.0392,340.39125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-19,0.0294,301.57375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-03,0.0238,184.7670833,4,139,228
