"usgs_site","year","start_date","end_date","segment","date","value_std","Flow","quartile","before_count","after_count","total_burned","num_fires","days_since_last_fire","rs","int","slope","slopedir","ecoregion_code","ecoregion_name"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-07-18",0.0098,5.074583333,2,139,228,0,0,0,-0.0903039322810794,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-07-31",0.0098,4.07125,2,139,228,0,0,0,0.0438246890069382,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-08-14",0.0098,1.743333333,1,139,228,0,0,0,0.560230762159663,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-08-27",0.0238,1.8525,2,139,228,0,0,0,1.41055351577537,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-09-10",0.0042,3.249583333,2,139,228,0,0,0,-0.666221731141566,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-09-22",0.014,3.425416667,2,139,228,0,0,0,0.505666332237987,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-10-07",0.0126,9.8525,2,139,228,0,0,0,-0.242957057189034,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-10-21",0.0238,1.369583333,1,139,228,0,0,0,1.59444749540237,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-10-31",0.2378444444,8.233333333,2,139,228,0,0,0,2.8042744023097,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-01",0.2163,7.29625,2,139,228,0,0,0,2.7828928045313,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-02",0.028,2.848333333,2,139,228,0,0,0,1.31114171516012,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-03",0.04515,4.2,2,139,228,0,0,0,1.5524760339573,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-06",0.0224,2.5175,2,139,228,0,0,0,1.16317281348599,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-08",0.2261,45.60208333,3,139,228,0,0,0,1.71140961515324,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-09",0.0482,101.23375,4,139,228,0,0,0,-0.319762436849208,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-10",0.0329,8.90875,2,139,228,0,0,0,0.778125780758333,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-11",0.0238,4.935833333,2,139,228,0,0,0,0.813878653355659,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-12",0.0308,12.07416667,2,139,228,0,0,0,0.527053235565886,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-13",0.0246,22.06458333,3,139,228,0,0,0,-0.0648006692732042,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-14",0.021,10.7975,2,139,228,0,0,0,0.212103360522063,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-21",0.0056,7.72875,2,139,228,0,0,0,-0.906069177208741,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-11-26",0.021,4.74125,2,139,228,0,0,0,0.713204327715144,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-05",0.0182,4.720416667,2,139,228,0,0,0,0.572784750232523,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-10",0.02776666667,8.790833333,2,139,228,0,0,0,0.616602107414359,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-17",0.0112,7.887083333,2,139,228,0,0,0,-0.225269245043269,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-22",0.0098,6.785,2,139,228,0,0,0,-0.26715969400661,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-28",0.0112,13.15708333,2,139,228,0,0,0,-0.536844012487991,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2003-12-29",0.0126,9.440416667,2,139,228,0,0,0,-0.21694340484871,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-01-05",0.0098,11.03375,2,139,228,0,0,0,-0.56321495788267,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-01-14",0.0084,12.39083333,2,139,228,0,0,0,-0.78799240790582,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-01-23",0.0084,14.04166667,3,139,228,0,0,0,-0.864143954485238,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-02",0.08148,51.91583333,3,139,228,0,0,0,0.611838575875205,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-03",0.0042,53.62541667,4,139,228,0,0,0,-2.37316117678034,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-04",0.007,28.6125,3,139,228,0,0,0,-1.47986161216631,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-05",0.0028,15.04458333,3,139,228,0,0,0,-2.00476089885332,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-06",0.0028,14.57291667,3,139,228,0,0,0,-1.98536671030912,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-17",0.0028,15.33916667,3,139,228,0,0,0,-2.01656759888945,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-18",0.005133333333,65.60083333,4,139,228,0,0,0,-2.2952156910561,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-19",0.00476,36.45833333,3,139,228,0,0,0,-2.01306715599641,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-20",0.005133333333,30.61833333,3,139,228,0,0,0,-1.83127007990092,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-22",0.06983529412,264.6829167,4,139,228,0,0,0,-0.534158408713323,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-23",0.0518,79.7,4,139,228,0,0,0,-0.102114533794316,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-24",0.01586666667,36.69291667,3,139,228,0,0,0,-0.812999387223219,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-25",0.5901,3656.098333,4,139,228,0,0,0,0.00135705334811239,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-26",0.9110181818,1016.174583,4,139,228,0,0,0,1.2151838464497,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-27",0.3577,195.38625,4,139,228,0,0,0,1.28421900631155,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-28",0.154,111.0275,4,139,228,0,0,0,0.785605442714957,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-02-29",0.0784,75.15791667,4,139,228,0,0,0,0.348046066120648,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-01",0.0586,74.2725,4,139,228,0,0,0,0.0641722597776068,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-02",0.039,75.45291667,4,139,228,0,0,0,-0.352601358385301,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-03",0.0308,65.95416667,4,139,228,0,0,0,-0.506726814117265,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-08",0.0084,29.61541667,3,139,228,0,0,0,-1.318516151447,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-15",0.0084,28.20041667,3,139,228,0,0,0,-1.28870735109992,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-24",0.0042,17.81666667,3,139,228,0,0,0,-1.70226412179972,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-03-31",0.0028,11.26916667,2,139,228,0,0,0,-1.82883197071547,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-04-14",0.0056,11.44625,2,139,228,0,0,0,-1.14517801754977,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-04-21",0.0056,13.15708333,2,139,228,0,0,0,-1.22999119304794,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-04-28",0.014,4.365833333,2,139,228,0,0,0,0.357965212570011,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-05-12",0.0084,12.97958333,2,139,228,0,0,0,-0.816256133713789,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","before","2004-05-26",0.1162,8.495833333,2,139,228,0,0,0,2.06886134653639,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-06-23",0.0014,7.021666667,2,139,228,0,0,0,-2.2339454403133,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-07-21",0.0112,3.67375,2,139,228,0,0,0,0.23990871307937,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-08-03",0.0056,0.1491666667,1,139,228,0,0,0,1.49749353034245,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-08-18",0.0056,0.2591666667,1,139,228,0,0,0,1.16115441762826,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-09-13",0.0028,0.03541666667,1,139,228,0,0,0,1.67981637868582,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-09-29",0.0154,0.6058333333,1,139,228,0,0,0,1.65575106441342,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-17",1.239254545,26.2125,3,139,228,0,0,0,3.74983420001059,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-18",0.20265,3.992916667,2,139,228,0,0,0,3.08475167961285,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-19",0.16408,512.105,4,139,228,0,0,0,-0.0817902894399437,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-20",0.24724,360.37125,4,139,228,0,0,0,0.542165771978838,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-21",0.1465333333,11.38583333,2,139,228,0,0,0,2.12253057678642,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-22",0.1096666667,4.951666667,2,139,228,0,0,0,2.33968853620379,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-23",0.0826,4.660833333,2,139,228,0,0,0,2.0931070837897,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-25",0.0546,4.522916667,2,139,228,0,0,0,1.69741975968146,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-26",0.6011384615,583.04625,4,139,228,0,0,0,1.13768919979147,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-27",0.6289111111,108.8625,4,139,228,0,0,0,2.20463264181326,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2004-10-28",0.26915,11.91833333,2,139,228,0,0,0,2.70271670966405,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-04-19",0.0294,301.57375,4,139,228,0,0,0,-1.47874867346537,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-03",0.0238,184.7670833,4,139,228,0,0,0,-1.39176548129162,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-08",0.0238,153.2075,4,139,228,0,0,0,-1.2777241148219,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-18",0.0266,101.4708333,4,139,228,0,0,0,-0.915634490406394,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-21",0.0358,200.14625,4,139,228,0,0,0,-1.03218301771508,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-22",0.023275,276.91375,4,139,228,0,0,0,-1.66042250422229,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-23",0.0056,129.1383333,4,139,228,0,0,0,-2.62058326378921,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-24",0.0014,115.8641667,4,139,228,0,0,0,-3.94083712510154,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-25",0.0217,97.81208333,4,139,228,0,0,0,-1.09687407486941,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-05-31",0.0322,64.95291667,4,139,228,0,0,0,-0.452961057319072,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-06-14",0.0896,57.57708333,4,139,228,0,0,0,0.643818702152883,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-06-28",0.0042,49.26125,3,139,228,0,0,0,-2.32147778448977,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-07-11",0.0154,32.80291667,3,139,228,0,0,0,-0.774619559784942,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-07-26",0.0196,25.13375,3,139,228,0,0,0,-0.371314259403973,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-08-09",0.0182,24.07,3,139,228,0,0,0,-0.41909184962445,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-08-23",0.0392,24.07,3,139,228,0,0,0,0.348163303089218,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_gav",2004,"2004-06-05","2004-06-05","after","2006-09-20",0.0154,24.07,3,139,228,0,0,0,-0.586145934287615,-5.52400795325216,0.608860944967376,"positive","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2001-12-27",0.028,3.414166667,3,40,51,0,0,0,-0.896872260099796,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-05-06",0.091,11.2975,4,40,51,0,0,0,0.184883037402707,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-05-13",0.14,7.423333333,3,40,51,0,0,0,0.649672064456865,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-05-20",0.0532,12.53666667,4,40,51,0,0,0,-0.360345742703121,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-05-29",0.1218,11.38708333,4,40,51,0,0,0,0.475764321220141,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-06-06",0.1442,13.56916667,4,40,51,0,0,0,0.630388457299889,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-06-24",0.1246,9.97,4,40,51,0,0,0,0.50925420091869,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-07-09",0.1442,12.12416667,4,40,51,0,0,0,0.639506296047338,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
"sbc_lter_hon",2004,"2004-06-05","2004-06-05","before","2002-07-23",0.1582,4.23375,3,40,51,0,0,0,0.817360932238214,-2.7781115739692,0.0809759404473446,"neutral","11.1","MEDITERRANEAN CALIFORNIA"
